fs,ensemble,sampling,n_splits,AUC_mean,AUC_std,F1_mean,F1_std,G_Mean_mean,G_Mean_std,Recall_mean,Recall_std,Precision_mean,Precision_std,Type1_Error_mean,Type1_Error_std,Type2_Error_mean,Type2_Error_std
mutual_info_r80,Old,over,15,0.6455,0.0771,0.0865,0.0278,0.5317,0.0683,0.3466,0.0882,0.0498,0.0168,0.1704,0.0609,0.6534,0.0882
mutual_info_r80,Old,under,15,0.6539,0.0954,0.0985,0.0416,0.5149,0.0899,0.3127,0.1026,0.0591,0.0266,0.1304,0.0453,0.6873,0.1026
mutual_info_r80,Old_3,ensemble,15,0.6843,0.0878,0.1033,0.0402,0.5563,0.0745,0.3707,0.0896,0.0607,0.0256,0.1541,0.0566,0.6293,0.0896
mutual_info_r80,Old_hybrid_New_hybrid,ensemble,15,0.8065,0.0233,0.1498,0.0200,0.6962,0.0376,0.5712,0.0694,0.0865,0.0131,0.1473,0.0286,0.4288,0.0694
mutual_info_r80,Old_under_New_under,ensemble,15,0.8164,0.0157,0.1803,0.0172,0.6763,0.0359,0.5108,0.0624,0.1100,0.0131,0.1005,0.0192,0.4892,0.0624
no_fs,All_6,ensemble,15,0.8213,0.0206,0.1602,0.0203,0.6812,0.0443,0.5329,0.0758,0.0947,0.0133,0.1240,0.0235,0.4671,0.0758
no_fs,New,hybrid,15,0.8315,0.0074,0.1841,0.0218,0.7122,0.0235,0.5738,0.0474,0.1103,0.0164,0.1138,0.0240,0.4262,0.0474
no_fs,New,over,15,0.8003,0.0124,0.1641,0.0161,0.6747,0.0241,0.5168,0.0490,0.0980,0.0119,0.1164,0.0251,0.4832,0.0490
no_fs,New,under,15,0.8397,0.0140,0.2048,0.0161,0.6979,0.0397,0.5380,0.0702,0.1275,0.0141,0.0899,0.0199,0.4620,0.0702
no_fs,New_3,ensemble,15,0.8490,0.0088,0.1893,0.0222,0.7285,0.0185,0.6016,0.0404,0.1130,0.0168,0.1162,0.0239,0.3984,0.0404
no_fs,Old,hybrid,15,0.6945,0.0809,0.1027,0.0350,0.5773,0.0708,0.4065,0.0921,0.0593,0.0215,0.1691,0.0614,0.5935,0.0921
no_fs,Old,over,15,0.6536,0.0705,0.0855,0.0261,0.5382,0.0748,0.3559,0.0966,0.0488,0.0155,0.1711,0.0341,0.6441,0.0966
no_fs,Old,under,15,0.6628,0.0964,0.1064,0.0483,0.5045,0.0901,0.2952,0.1008,0.0661,0.0331,0.1126,0.0469,0.7048,0.1008
no_fs,Old_3,ensemble,15,0.6948,0.0873,0.1070,0.0411,0.5452,0.0717,0.3475,0.0825,0.0638,0.0264,0.1349,0.0434,0.6525,0.0825
no_fs,Old_hybrid_New_hybrid,ensemble,15,0.8059,0.0229,0.1514,0.0198,0.6830,0.0436,0.5422,0.0719,0.0882,0.0123,0.1354,0.0182,0.4578,0.0719
no_fs,Old_under_New_under,ensemble,15,0.8165,0.0177,0.1845,0.0268,0.6610,0.0428,0.4832,0.0634,0.1147,0.0198,0.0912,0.0174,0.5168,0.0634
shap_r50,All_6,ensemble,15,0.8157,0.0307,0.1599,0.0278,0.6832,0.0679,0.5412,0.1023,0.0944,0.0171,0.1268,0.0310,0.4588,0.1023
shap_r50,New,hybrid,15,0.8356,0.0174,0.1924,0.0193,0.7005,0.0327,0.5480,0.0584,0.1173,0.0140,0.1010,0.0238,0.4520,0.0584
shap_r50,New,over,15,0.8051,0.0199,0.1636,0.0161,0.6940,0.0238,0.5533,0.0500,0.0965,0.0124,0.1268,0.0253,0.4467,0.0500
shap_r50,New,under,15,0.8433,0.0177,0.1969,0.0245,0.7161,0.0351,0.5770,0.0748,0.1203,0.0213,0.1058,0.0308,0.4230,0.0748
shap_r50,New_3,ensemble,15,0.8487,0.0159,0.2062,0.0199,0.7139,0.0306,0.5652,0.0568,0.1268,0.0151,0.0953,0.0216,0.4348,0.0568
shap_r50,Old,hybrid,15,0.6672,0.0889,0.1026,0.0427,0.5322,0.0905,0.3340,0.1036,0.0611,0.0273,0.1320,0.0340,0.6660,0.1036
shap_r50,Old,over,15,0.6326,0.0881,0.0897,0.0363,0.5221,0.0847,0.3289,0.0991,0.0523,0.0224,0.1536,0.0404,0.6711,0.0991
shap_r50,Old,under,15,0.6633,0.0990,0.1068,0.0439,0.5144,0.0884,0.3099,0.1072,0.0658,0.0289,0.1216,0.0607,0.6901,0.1072
shap_r50,Old_3,ensemble,15,0.6724,0.0950,0.1074,0.0493,0.5362,0.0915,0.3394,0.1053,0.0647,0.0321,0.1340,0.0508,0.6606,0.1053
shap_r50,Old_hybrid_New_hybrid,ensemble,15,0.8011,0.0347,0.1444,0.0233,0.7005,0.0469,0.5851,0.0767,0.0826,0.0143,0.1578,0.0208,0.4149,0.0767
shap_r50,Old_under_New_under,ensemble,15,0.8192,0.0241,0.1774,0.0204,0.6905,0.0390,0.5375,0.0635,0.1066,0.0137,0.1092,0.0184,0.4625,0.0635
shap_r80,All_6,ensemble,15,0.8216,0.0228,0.1578,0.0181,0.6962,0.0441,0.5626,0.0766,0.0920,0.0113,0.1339,0.0189,0.4374,0.0766
shap_r80,New,hybrid,15,0.8370,0.0131,0.1854,0.0199,0.7201,0.0285,0.5886,0.0560,0.1107,0.0148,0.1161,0.0249,0.4114,0.0560
shap_r80,New,over,15,0.8067,0.0182,0.1614,0.0151,0.6827,0.0342,0.5345,0.0668,0.0956,0.0114,0.1234,0.0260,0.4655,0.0668
shap_r80,New,under,15,0.8452,0.0163,0.1967,0.0172,0.7111,0.0303,0.5642,0.0566,0.1196,0.0130,0.1009,0.0185,0.4358,0.0566
shap_r80,New_3,ensemble,15,0.8527,0.0124,0.1911,0.0171,0.7284,0.0296,0.6014,0.0636,0.1142,0.0125,0.1141,0.0272,0.3986,0.0636
shap_r80,Old,hybrid,15,0.6960,0.0800,0.1094,0.0430,0.5522,0.0867,0.3584,0.1013,0.0650,0.0272,0.1331,0.0350,0.6416,0.1013
shap_r80,Old,over,15,0.6496,0.0814,0.0867,0.0292,0.5332,0.0825,0.3501,0.1035,0.0498,0.0174,0.1673,0.0482,0.6499,0.1035
shap_r80,Old,under,15,0.6548,0.1032,0.1017,0.0432,0.4970,0.1019,0.2871,0.1104,0.0620,0.0271,0.1077,0.0219,0.7129,0.1104
shap_r80,Old_3,ensemble,15,0.6898,0.0907,0.1086,0.0416,0.5569,0.0821,0.3661,0.0968,0.0643,0.0261,0.1391,0.0433,0.6339,0.0968
shap_r80,Old_hybrid_New_hybrid,ensemble,15,0.8097,0.0254,0.1529,0.0225,0.7053,0.0353,0.5861,0.0579,0.0882,0.0143,0.1485,0.0286,0.4139,0.0579
shap_r80,Old_under_New_under,ensemble,15,0.8146,0.0185,0.1804,0.0172,0.6733,0.0342,0.5048,0.0558,0.1103,0.0122,0.0986,0.0161,0.4952,0.0558
